"rules","support","confidence","coverage","lift","count"
"{hair=yes,feathers=no,milk=yes,venomous=no,fins=no} => {aquatic=no}",0.343434343434343,0.944444444444444,0.363636363636364,1.4609375,34
"{feathers=no,milk=yes,aquatic=no,venomous=no,fins=no} => {hair=yes}",0.343434343434343,1,0.343434343434343,2.35714285714286,34
"{hair=yes,feathers=no,aquatic=no,venomous=no,fins=no} => {milk=yes}",0.343434343434343,0.944444444444444,0.363636363636364,2.3375,34
"{hair=yes,milk=yes,aquatic=no,backbone=yes,fins=no} => {venomous=no}",0.343434343434343,1,0.343434343434343,1.08791208791209,34
"{hair=yes,milk=yes,aquatic=no,backbone=yes,venomous=no} => {fins=no}",0.343434343434343,1,0.343434343434343,1.20731707317073,34
"{hair=yes,milk=yes,aquatic=no,venomous=no,fins=no} => {backbone=yes}",0.343434343434343,1,0.343434343434343,1.22222222222222,34
"{hair=yes,milk=yes,backbone=yes,venomous=no,fins=no} => {aquatic=no}",0.343434343434343,0.944444444444444,0.363636363636364,1.4609375,34
"{milk=yes,aquatic=no,backbone=yes,venomous=no,fins=no} => {hair=yes}",0.343434343434343,1,0.343434343434343,2.35714285714286,34
"{hair=yes,aquatic=no,backbone=yes,venomous=no,fins=no} => {milk=yes}",0.343434343434343,1,0.343434343434343,2.475,34
"{hair=yes,milk=yes,airborne=no,breathes=yes,tail=yes} => {feathers=no}",0.313131313131313,1,0.313131313131313,1.25316455696203,31
"{hair=yes,feathers=no,milk=yes,airborne=no,tail=yes} => {breathes=yes}",0.313131313131313,1,0.313131313131313,1.26923076923077,31
"{hair=yes,feathers=no,milk=yes,breathes=yes,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,feathers=no,milk=yes,airborne=no,breathes=yes} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{feathers=no,milk=yes,airborne=no,breathes=yes,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,feathers=no,airborne=no,breathes=yes,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,milk=yes,airborne=no,breathes=yes,tail=yes} => {backbone=yes}",0.313131313131313,1,0.313131313131313,1.22222222222222,31
"{hair=yes,milk=yes,airborne=no,backbone=yes,tail=yes} => {breathes=yes}",0.313131313131313,1,0.313131313131313,1.26923076923077,31
"{hair=yes,milk=yes,backbone=yes,breathes=yes,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,milk=yes,airborne=no,backbone=yes,breathes=yes} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{milk=yes,airborne=no,backbone=yes,breathes=yes,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,airborne=no,backbone=yes,breathes=yes,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,milk=yes,airborne=no,breathes=yes,tail=yes} => {fins=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.16837136113297,30
"{hair=yes,milk=yes,airborne=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,milk=yes,breathes=yes,fins=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{hair=yes,milk=yes,airborne=no,breathes=yes,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{milk=yes,airborne=no,breathes=yes,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,airborne=no,breathes=yes,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,milk=yes,airborne=no,breathes=yes,tail=yes} => {venomous=no}",0.313131313131313,1,0.313131313131313,1.08791208791209,31
"{hair=yes,milk=yes,airborne=no,venomous=no,tail=yes} => {breathes=yes}",0.313131313131313,1,0.313131313131313,1.26923076923077,31
"{hair=yes,milk=yes,breathes=yes,venomous=no,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,milk=yes,airborne=no,breathes=yes,venomous=no} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{milk=yes,airborne=no,breathes=yes,venomous=no,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,airborne=no,breathes=yes,venomous=no,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,feathers=no,milk=yes,airborne=no,tail=yes} => {backbone=yes}",0.313131313131313,1,0.313131313131313,1.22222222222222,31
"{hair=yes,milk=yes,airborne=no,backbone=yes,tail=yes} => {feathers=no}",0.313131313131313,1,0.313131313131313,1.25316455696203,31
"{hair=yes,feathers=no,milk=yes,backbone=yes,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,feathers=no,milk=yes,airborne=no,backbone=yes} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{feathers=no,milk=yes,airborne=no,backbone=yes,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,feathers=no,airborne=no,backbone=yes,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,feathers=no,milk=yes,airborne=no,tail=yes} => {fins=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.16837136113297,30
"{hair=yes,milk=yes,airborne=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,milk=yes,fins=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{hair=yes,feathers=no,milk=yes,airborne=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{feathers=no,milk=yes,airborne=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,airborne=no,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,milk=yes,airborne=no,tail=yes} => {venomous=no}",0.313131313131313,1,0.313131313131313,1.08791208791209,31
"{hair=yes,milk=yes,airborne=no,venomous=no,tail=yes} => {feathers=no}",0.313131313131313,1,0.313131313131313,1.25316455696203,31
"{hair=yes,feathers=no,milk=yes,venomous=no,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,feathers=no,milk=yes,airborne=no,venomous=no} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{feathers=no,milk=yes,airborne=no,venomous=no,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,feathers=no,airborne=no,venomous=no,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,milk=yes,airborne=no,backbone=yes,tail=yes} => {fins=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.16837136113297,30
"{hair=yes,milk=yes,airborne=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,milk=yes,backbone=yes,fins=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{hair=yes,milk=yes,airborne=no,backbone=yes,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{milk=yes,airborne=no,backbone=yes,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,airborne=no,backbone=yes,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,milk=yes,airborne=no,backbone=yes,tail=yes} => {venomous=no}",0.313131313131313,1,0.313131313131313,1.08791208791209,31
"{hair=yes,milk=yes,airborne=no,venomous=no,tail=yes} => {backbone=yes}",0.313131313131313,1,0.313131313131313,1.22222222222222,31
"{hair=yes,milk=yes,backbone=yes,venomous=no,tail=yes} => {airborne=no}",0.313131313131313,0.93939393939394,0.333333333333333,1.24,31
"{hair=yes,milk=yes,airborne=no,backbone=yes,venomous=no} => {tail=yes}",0.313131313131313,0.861111111111111,0.363636363636364,1.13666666666667,31
"{milk=yes,airborne=no,backbone=yes,venomous=no,tail=yes} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,airborne=no,backbone=yes,venomous=no,tail=yes} => {milk=yes}",0.313131313131313,1,0.313131313131313,2.475,31
"{hair=yes,milk=yes,airborne=no,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,milk=yes,airborne=no,venomous=no,tail=yes} => {fins=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.16837136113297,30
"{hair=yes,milk=yes,venomous=no,fins=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{hair=yes,milk=yes,airborne=no,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{milk=yes,airborne=no,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,airborne=no,venomous=no,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,milk=yes,breathes=yes,tail=yes} => {backbone=yes}",0.333333333333333,1,0.333333333333333,1.22222222222222,33
"{hair=yes,milk=yes,backbone=yes,breathes=yes,tail=yes} => {feathers=no}",0.333333333333333,1,0.333333333333333,1.25316455696203,33
"{hair=yes,feathers=no,milk=yes,backbone=yes,tail=yes} => {breathes=yes}",0.333333333333333,1,0.333333333333333,1.26923076923077,33
"{hair=yes,feathers=no,milk=yes,backbone=yes,breathes=yes} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{feathers=no,milk=yes,backbone=yes,breathes=yes,tail=yes} => {hair=yes}",0.333333333333333,0.942857142857143,0.353535353535354,2.22244897959184,33
"{hair=yes,feathers=no,backbone=yes,breathes=yes,tail=yes} => {milk=yes}",0.333333333333333,1,0.333333333333333,2.475,33
"{hair=yes,feathers=no,milk=yes,breathes=yes,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,milk=yes,breathes=yes,fins=no,tail=yes} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,milk=yes,fins=no,tail=yes} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,milk=yes,breathes=yes,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{feathers=no,milk=yes,breathes=yes,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,breathes=yes,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,milk=yes,breathes=yes,tail=yes} => {venomous=no}",0.333333333333333,1,0.333333333333333,1.08791208791209,33
"{hair=yes,milk=yes,breathes=yes,venomous=no,tail=yes} => {feathers=no}",0.333333333333333,1,0.333333333333333,1.25316455696203,33
"{hair=yes,feathers=no,milk=yes,venomous=no,tail=yes} => {breathes=yes}",0.333333333333333,1,0.333333333333333,1.26923076923077,33
"{hair=yes,feathers=no,milk=yes,breathes=yes,venomous=no} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{feathers=no,milk=yes,breathes=yes,venomous=no,tail=yes} => {hair=yes}",0.333333333333333,0.942857142857143,0.353535353535354,2.22244897959184,33
"{hair=yes,feathers=no,breathes=yes,venomous=no,tail=yes} => {milk=yes}",0.333333333333333,1,0.333333333333333,2.475,33
"{hair=yes,milk=yes,backbone=yes,breathes=yes,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,milk=yes,breathes=yes,fins=no,tail=yes} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,milk=yes,backbone=yes,fins=no,tail=yes} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,milk=yes,backbone=yes,breathes=yes,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{milk=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,milk=yes,backbone=yes,breathes=yes,tail=yes} => {venomous=no}",0.333333333333333,1,0.333333333333333,1.08791208791209,33
"{hair=yes,milk=yes,breathes=yes,venomous=no,tail=yes} => {backbone=yes}",0.333333333333333,1,0.333333333333333,1.22222222222222,33
"{hair=yes,milk=yes,backbone=yes,venomous=no,tail=yes} => {breathes=yes}",0.333333333333333,1,0.333333333333333,1.26923076923077,33
"{hair=yes,milk=yes,backbone=yes,breathes=yes,venomous=no} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{milk=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {hair=yes}",0.333333333333333,0.942857142857143,0.353535353535354,2.22244897959184,33
"{hair=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {milk=yes}",0.333333333333333,1,0.333333333333333,2.475,33
"{hair=yes,milk=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,milk=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,milk=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,milk=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{milk=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,milk=yes,backbone=yes,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,feathers=no,milk=yes,fins=no,tail=yes} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,milk=yes,backbone=yes,fins=no,tail=yes} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,milk=yes,backbone=yes,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{feathers=no,milk=yes,backbone=yes,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,backbone=yes,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,milk=yes,backbone=yes,tail=yes} => {venomous=no}",0.333333333333333,1,0.333333333333333,1.08791208791209,33
"{hair=yes,feathers=no,milk=yes,venomous=no,tail=yes} => {backbone=yes}",0.333333333333333,1,0.333333333333333,1.22222222222222,33
"{hair=yes,milk=yes,backbone=yes,venomous=no,tail=yes} => {feathers=no}",0.333333333333333,1,0.333333333333333,1.25316455696203,33
"{hair=yes,feathers=no,milk=yes,backbone=yes,venomous=no} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{feathers=no,milk=yes,backbone=yes,venomous=no,tail=yes} => {hair=yes}",0.333333333333333,0.942857142857143,0.353535353535354,2.22244897959184,33
"{hair=yes,feathers=no,backbone=yes,venomous=no,tail=yes} => {milk=yes}",0.333333333333333,1,0.333333333333333,2.475,33
"{hair=yes,feathers=no,milk=yes,fins=no,tail=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,milk=yes,venomous=no,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,milk=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,milk=yes,venomous=no,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{feathers=no,milk=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,venomous=no,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,milk=yes,backbone=yes,fins=no,tail=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,milk=yes,backbone=yes,venomous=no,tail=yes} => {fins=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.17073170731707,32
"{hair=yes,milk=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,milk=yes,backbone=yes,venomous=no,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
"{milk=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,milk=yes,airborne=no,breathes=yes} => {backbone=yes}",0.363636363636364,1,0.363636363636364,1.22222222222222,36
"{hair=yes,milk=yes,airborne=no,backbone=yes,breathes=yes} => {feathers=no}",0.363636363636364,1,0.363636363636364,1.25316455696203,36
"{hair=yes,feathers=no,milk=yes,airborne=no,backbone=yes} => {breathes=yes}",0.363636363636364,1,0.363636363636364,1.26923076923077,36
"{hair=yes,feathers=no,milk=yes,backbone=yes,breathes=yes} => {airborne=no}",0.363636363636364,0.947368421052632,0.383838383838384,1.25052631578947,36
"{feathers=no,milk=yes,airborne=no,backbone=yes,breathes=yes} => {hair=yes}",0.363636363636364,0.947368421052632,0.383838383838384,2.23308270676692,36
"{hair=yes,feathers=no,airborne=no,backbone=yes,breathes=yes} => {milk=yes}",0.363636363636364,1,0.363636363636364,2.475,36
"{hair=yes,feathers=no,milk=yes,airborne=no,breathes=yes} => {fins=no}",0.343434343434343,0.944444444444444,0.363636363636364,1.14024390243902,34
"{hair=yes,milk=yes,airborne=no,breathes=yes,fins=no} => {feathers=no}",0.343434343434343,1,0.343434343434343,1.25316455696203,34
"{hair=yes,feathers=no,milk=yes,airborne=no,fins=no} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,feathers=no,milk=yes,breathes=yes,fins=no} => {airborne=no}",0.343434343434343,0.944444444444444,0.363636363636364,1.24666666666667,34
"{feathers=no,milk=yes,airborne=no,breathes=yes,fins=no} => {hair=yes}",0.343434343434343,1,0.343434343434343,2.35714285714286,34
"{hair=yes,feathers=no,airborne=no,breathes=yes,fins=no} => {milk=yes}",0.343434343434343,1,0.343434343434343,2.475,34
"{hair=yes,feathers=no,milk=yes,airborne=no,breathes=yes} => {venomous=no}",0.363636363636364,1,0.363636363636364,1.08791208791209,36
"{hair=yes,milk=yes,airborne=no,breathes=yes,venomous=no} => {feathers=no}",0.363636363636364,1,0.363636363636364,1.25316455696203,36
"{hair=yes,feathers=no,milk=yes,airborne=no,venomous=no} => {breathes=yes}",0.363636363636364,1,0.363636363636364,1.26923076923077,36
"{hair=yes,feathers=no,milk=yes,breathes=yes,venomous=no} => {airborne=no}",0.363636363636364,0.947368421052632,0.383838383838384,1.25052631578947,36
